episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs
2278,11,train_0060,12163.661807277957,10811.902582043413,131.19025820434126,0.0,12294.852065482297,16.98,0.76,0.0,0.0,5.0
2279,11,train_0182,12471.233217056111,11022.801823624208,152.2801823624208,0.0,12623.513399418533,15.22,0.74,0.0,0.0,5.0
2280,11,train_0327,12088.870948593492,10710.581224377642,121.05812243776418,0.0,12209.929071031256,17.26,0.62,0.0,0.0,5.0
2281,11,train_0160,11949.529121369305,10773.695539803215,127.36955398032151,0.0,12076.898675349627,15.98,0.62,0.0,0.0,5.0
2282,11,train_0287,12307.000006758406,10533.641466062363,103.36414660623632,0.0,12410.364153364642,15.74,0.56,0.0,0.0,5.0
2283,11,train_0531,12229.16850016679,10549.64548209228,104.9645482092281,0.0,12334.133048376018,16.4,0.6,0.0,0.0,5.0
2284,11,train_0158,12382.855927800458,10684.322343604987,118.43223436049867,0.0,12501.288162160956,17.02,0.44,0.0,0.0,5.0
2285,11,train_0528,12305.601576605957,10561.251231590511,106.12512315905116,0.0,12411.726699765008,15.66,0.64,0.0,0.0,5.0
2286,11,train_0585,12157.568411992683,10598.063489665623,109.8063489665623,0.0,12267.374760959245,13.56,0.68,0.0,0.0,5.0
2287,11,train_0082,12488.623837788899,10612.20917494323,111.22091749432293,0.0,12599.844755283222,16.24,0.78,0.0,0.0,5.0
2288,11,train_0544,12328.512194492043,10904.169202046694,140.41692020466945,0.0,12468.929114696712,15.18,0.62,0.0,0.0,5.0
2289,11,train_0446,12181.871586666657,10322.873410287879,82.28734102878789,0.0,12264.158927695446,15.32,0.52,0.0,0.0,5.0
2290,11,train_0234,12161.596880104586,10436.907632077287,93.69076320772875,0.0,12255.287643312315,15.64,0.58,0.0,0.0,5.0
2291,11,train_0419,12404.393446103366,10420.682685276988,92.06826852769882,0.0,12496.461714631065,14.6,0.5,0.0,0.0,5.0
2292,11,train_0071,12297.117856808954,10554.836819805383,105.48368198053832,0.0,12402.601538789493,14.9,0.8,0.0,0.0,5.0
2293,11,train_0277,12188.831985281675,10350.530005830686,85.05300058306858,0.0,12273.884985864743,14.62,0.48,0.0,0.0,5.0
2294,11,train_0223,12026.142805409847,10265.385520786378,76.5385520786378,0.0,12102.681357488485,14.7,0.68,0.0,0.0,5.0
2295,11,train_0238,12047.73860690647,10536.821220749465,103.68212207494653,0.0,12151.420728981417,16.48,0.74,0.0,0.0,5.0
2296,11,train_0491,12564.020914687851,10468.14843027149,96.81484302714908,0.0,12660.835757715,15.74,0.64,0.0,0.0,5.0
2297,11,train_0194,12133.741437162575,10734.64133087092,123.46413308709198,0.0,12257.205570249667,16.78,0.62,0.0,0.0,5.0
2298,11,train_0346,12726.709028973179,10809.802177885209,130.9802177885209,0.0,12857.6892467617,16.0,0.54,0.0,0.0,5.0
2299,11,train_0430,12360.520243298397,10190.234855448169,69.02348554481686,0.0,12429.543728843213,14.96,0.66,0.0,0.0,5.0
2300,11,train_0473,12433.791343784382,10060.287058436035,56.02870584360353,0.0,12489.820049627986,18.6,0.6,0.0,0.0,5.0
2301,11,train_0271,11888.554837890273,10492.63037880697,99.26303788069708,0.0,11987.81787577097,15.98,0.56,0.0,0.0,5.0
2302,11,train_0469,12880.585144940767,10761.932425602034,126.19324256020337,0.0,13006.77838750097,15.56,0.54,0.0,0.0,5.0
2303,11,train_0406,12283.645102041857,10632.451287149745,113.24512871497446,0.0,12396.890230756831,17.98,0.7,0.0,0.0,5.0
2304,11,train_0105,12143.152944791396,10698.760794741782,119.8760794741782,0.0,12263.029024265574,14.54,0.58,0.0,0.0,5.0
2305,11,train_0419,12423.857698195643,10234.019549814113,73.4019549814113,0.0,12497.259653177054,13.98,0.72,0.0,0.0,5.0
2306,11,train_0217,12289.198106072694,10554.671621794749,105.46716217947488,0.0,12394.665268252169,18.16,0.64,0.0,0.0,5.0
2307,11,train_0588,12464.495255527778,10123.010870212513,62.30108702125126,0.0,12526.796342549029,16.92,0.66,0.0,0.0,5.0
2308,11,train_0483,12271.09116923147,11284.776223238787,178.47762232387868,0.0,12449.568791555348,15.0,0.68,0.0,0.0,5.0
2309,11,train_0410,12428.795299288726,10847.633367589553,134.76333675895532,0.0,12563.558636047681,18.8,0.66,0.0,0.0,5.0
2310,11,train_0417,12045.898006386997,10427.593013186588,92.7593013186588,0.0,12138.657307705656,15.7,0.52,0.0,0.0,5.0
2311,11,train_0047,11815.522626363778,10470.587362036818,97.05873620368185,0.0,11912.58136256746,13.22,0.58,0.0,0.0,5.0
2312,11,train_0491,12087.596780386024,10725.551749258633,122.55517492586333,0.0,12210.151955311887,15.84,0.6,0.0,0.0,5.0
2313,11,train_0133,12117.887053925886,10764.795214935395,126.47952149353951,0.0,12244.366575419426,17.46,0.54,0.0,0.0,5.0
2314,11,train_0452,12166.142564650268,10390.346188564094,89.03461885640937,0.0,12255.177183506677,15.16,0.62,0.0,0.0,5.0
2315,11,train_0353,12070.577734052824,10372.643954714666,87.26439547146657,0.0,12157.84212952429,16.46,0.58,0.0,0.0,5.0
2316,11,train_0591,12322.963283568199,10782.057589434313,128.20575894343128,0.0,12451.16904251163,17.1,0.66,0.0,0.0,5.0
2317,11,train_0014,12175.078543858897,10753.335567747858,125.33355677478576,0.0,12300.412100633683,16.5,0.48,0.0,0.0,5.0
2318,11,train_0395,11871.23018894719,10563.860378258385,106.38603782583851,0.0,11977.616226773027,14.1,0.54,0.0,0.0,5.0
2319,11,train_0272,12432.009954388912,10383.897421427853,88.38974214278534,0.0,12520.399696531696,15.8,0.58,0.0,0.0,5.0
2320,11,train_0338,12355.802079785439,10575.095773913756,107.50957739137557,0.0,12463.311657176815,14.96,0.58,0.0,0.0,5.0
2321,11,train_0183,12235.112272250932,10564.472977793928,106.44729777939284,0.0,12341.559570030324,15.14,0.66,0.0,0.0,5.0
2322,11,train_0408,11756.136081156095,10436.482758200074,93.64827582000744,0.0,11849.784356976103,15.16,0.54,0.0,0.0,5.0
2323,11,train_0107,12352.09376862475,10608.141326535853,110.81413265358533,0.0,12462.907901278337,16.22,0.7,0.0,0.0,5.0
2324,11,train_0085,11836.68696171354,10739.960267337208,123.99602673372084,0.0,11960.68298844726,13.38,0.78,0.0,0.0,5.0
2325,11,train_0027,12108.5765613514,10948.731612219439,144.8731612219439,0.0,12253.449722573343,13.82,0.56,0.0,0.0,5.0
2326,11,train_0056,12032.90793664676,9980.422579949216,48.042257994921606,0.0,12080.95019464168,13.84,0.64,0.0,0.0,5.0
2327,11,train_0010,12410.434652114074,10573.716771801994,107.37167718019937,0.0,12517.806329294273,16.48,0.76,0.0,0.0,5.0
2328,11,train_0208,12098.293367651502,10381.93088220842,88.19308822084204,0.0,12186.486455872344,14.64,0.58,0.0,0.0,5.0
2329,11,train_0101,12169.651031696829,10827.62243959876,132.76224395987592,0.0,12302.413275656705,16.48,0.72,0.0,0.0,5.0
2330,11,train_0408,11815.379033264831,10127.860344408,62.786034440799995,0.0,11878.165067705631,13.38,0.58,0.0,0.0,5.0
2331,11,train_0563,12276.521556295913,10459.837130134858,95.9837130134858,0.0,12372.505269309398,16.2,0.56,0.0,0.0,5.0
2332,11,train_0590,11917.871316072797,10572.616400728943,107.26164007289427,0.0,12025.132956145691,16.38,0.58,0.0,0.0,5.0
2333,11,train_0196,12162.740167456574,10508.358243490458,100.83582434904584,0.0,12263.57599180562,14.8,0.76,0.0,0.0,5.0
2334,11,train_0529,12047.292805389923,10700.418441162008,120.04184411620082,0.0,12167.334649506123,16.08,0.5,0.0,0.0,5.0
2335,11,train_0562,12168.261815212443,10754.682403769548,125.46824037695478,0.0,12293.730055589398,15.46,0.6,0.0,0.0,5.0
2336,11,train_0354,11793.00245903946,10303.39919850259,80.33991985025897,0.0,11873.34237888972,14.08,0.56,0.0,0.0,5.0
2337,11,train_0058,11683.908338289057,10249.585368184644,74.95853681846438,0.0,11758.86687510752,15.72,0.72,0.0,0.0,5.0
2338,11,train_0035,12625.082987722646,11075.055406943364,157.5055406943364,0.0,12782.588528416982,16.86,0.66,0.0,0.0,5.0
2339,11,train_0362,11917.434836018243,10453.379900485977,95.33799004859776,0.0,12012.772826066841,15.56,0.64,0.0,0.0,5.0
2340,11,train_0366,11649.121494436818,10604.681900527536,110.46819005275357,0.0,11759.589684489572,15.84,0.54,0.0,0.0,5.0
2341,11,train_0317,11973.8101359997,10565.090854649376,106.50908546493757,0.0,12080.319221464637,17.08,0.58,0.0,0.0,5.0
2342,11,train_0350,11859.228509079,10389.933301316147,88.99333013161468,0.0,11948.221839210613,17.78,0.76,0.0,0.0,5.0
2343,11,train_0380,11856.761084427118,10366.078296732885,86.6078296732885,0.0,11943.368914100407,16.02,0.68,0.0,0.0,5.0
2344,11,train_0219,12260.315329528119,10758.469341860911,125.84693418609113,0.0,12386.16226371421,16.36,0.64,0.0,0.0,5.0
2345,11,train_0508,12217.908560910084,10699.421980502964,119.94219805029644,0.0,12337.85075896038,14.86,0.7,0.0,0.0,5.0
2346,11,train_0436,12445.510400370142,10561.014163763113,106.10141637631132,0.0,12551.611816746454,16.9,0.52,0.0,0.0,5.0
2347,11,train_0233,12822.914248272107,11029.715478756509,152.97154787565088,0.0,12975.885796147759,15.64,0.74,0.0,0.0,5.0
2348,11,train_0434,12616.047134216333,10798.251127086125,129.82511270861252,0.0,12745.872246924946,15.46,0.62,0.0,0.0,5.0
2349,11,train_0399,11980.237383040841,10458.927942976872,95.89279429768722,0.0,12076.13017733853,15.3,0.66,0.0,0.0,5.0
2350,11,train_0177,12322.79951882191,10769.139316422592,126.9139316422592,0.0,12449.713450464169,13.9,0.56,0.0,0.0,5.0
2351,11,train_0126,12097.356708627522,10597.90036018411,109.79003601841106,0.0,12207.146744645932,16.82,0.74,0.0,0.0,5.0
2352,11,train_0176,12749.885971156593,10732.657657385054,123.26576573850544,0.0,12873.151736895099,15.48,0.64,0.0,0.0,5.0
2353,11,train_0471,12425.31680775974,10472.055070927228,97.20550709272284,0.0,12522.522314852464,13.34,0.66,0.0,0.0,5.0
2354,11,train_0091,12164.4613012698,10463.24759532863,96.32475953286303,0.0,12260.786060802662,16.72,0.66,0.0,0.0,5.0
2355,11,train_0320,12371.940633781447,10632.76634446399,113.27663444639893,0.0,12485.217268227847,14.7,0.6,0.0,0.0,5.0
2356,11,train_0575,12978.944417571647,10569.632047449115,106.9632047449115,0.0,13085.90762231656,17.9,0.66,0.0,0.0,5.0
2357,11,train_0048,12395.393312999677,10576.23315654848,107.62331565484801,0.0,12503.016628654525,16.46,0.78,0.0,0.0,5.0
2358,11,train_0328,12213.377082361832,10563.036247161526,106.30362471615263,0.0,12319.680707077985,14.18,0.68,0.0,0.0,5.0
2359,11,train_0175,12175.640347030821,10211.295357211387,71.12953572113875,0.0,12246.76988275196,16.7,0.66,0.0,0.0,5.0
2360,11,train_0500,12260.121580996034,10177.608390631616,67.76083906316163,0.0,12327.882420059195,15.52,0.5,0.0,0.0,5.0
2361,11,train_0080,12425.115574598887,10435.646218884476,93.56462188844762,0.0,12518.680196487334,14.78,0.72,0.0,0.0,5.0
2362,11,train_0358,12206.855371922053,10326.163584403934,82.61635844039338,0.0,12289.471730362446,15.32,0.54,0.0,0.0,5.0
2363,11,train_0447,12344.16368815645,10510.528599669098,101.05285996690982,0.0,12445.21654812336,16.8,0.6,0.0,0.0,5.0
2364,11,train_0078,12044.321340086346,10748.84713788936,124.88471378893593,0.0,12169.206053875281,15.96,0.72,0.0,0.0,5.0
2365,11,train_0242,12424.999181123676,10851.81101014959,135.18110101495895,0.0,12560.180282138635,15.78,0.72,0.0,0.0,5.0
2366,11,train_0086,11702.907947831221,10058.865907901365,55.88659079013651,0.0,11758.794538621358,15.64,0.58,0.0,0.0,5.0
2367,11,train_0314,12187.443300459907,10391.336070617144,89.13360706171443,0.0,12276.576907521621,16.56,0.72,0.0,0.0,5.0
2368,11,train_0001,11993.259060972905,10256.18248681501,75.61824868150107,0.0,12068.877309654406,14.14,0.68,0.0,0.0,5.0
2369,11,train_0365,12649.543214294466,10614.571763093136,111.45717630931358,0.0,12761.00039060378,16.5,0.62,0.0,0.0,5.0
2370,11,train_0178,11997.908267080824,10394.328588279302,89.43285882793026,0.0,12087.341125908753,14.98,0.54,0.0,0.0,5.0
2371,11,train_0223,12187.08226326283,10316.093231523122,81.60932315231221,0.0,12268.691586415142,14.58,0.56,0.0,0.0,5.0
2372,11,train_0473,11911.988829991638,10488.507920418619,98.85079204186187,0.0,12010.8396220335,18.2,0.7,0.0,0.0,5.0
2373,11,train_0591,12627.107740063444,10633.42095690234,113.34209569023406,0.0,12740.449835753678,18.46,0.72,0.0,0.0,5.0
2374,11,train_0293,11880.812178775366,10178.600738137535,67.86007381375349,0.0,11948.67225258912,13.88,0.54,0.0,0.0,5.0
2375,11,train_0451,12483.870706676244,10834.374683241753,133.43746832417528,0.0,12617.308175000418,15.46,0.54,0.0,0.0,5.0
2376,11,train_0233,12603.576894609247,10710.776526853952,121.07765268539515,0.0,12724.654547294642,16.66,0.7,0.0,0.0,5.0
2377,11,train_0389,11972.935994333213,10533.626616524376,103.36266165243761,0.0,12076.29865598565,16.96,0.66,0.0,0.0,5.0
2378,11,train_0234,12313.104305569876,10550.281536267195,105.02815362671954,0.0,12418.132459196595,15.68,0.6,0.0,0.0,5.0
2379,11,train_0091,12080.358341559666,10583.336857878949,108.33368578789486,0.0,12188.69202734756,16.38,0.64,0.0,0.0,5.0
2380,11,train_0520,11710.011246779715,10299.501346411767,79.95013464117675,0.0,11789.961381420891,14.76,0.64,0.0,0.0,5.0
2381,11,train_0222,12104.573954587622,10621.972470842247,112.19724708422473,0.0,12216.771201671847,18.3,0.6,0.0,0.0,5.0
2382,11,train_0215,12163.180016037131,11095.911631328887,159.5911631328887,0.0,12322.77117917002,16.58,0.68,0.0,0.0,5.0
2383,11,train_0227,12427.497310153889,10806.191541775928,130.61915417759283,0.0,12558.116464331482,18.04,0.6,0.0,0.0,5.0
2384,11,train_0485,12023.999073320589,10539.777254812852,103.97772548128523,0.0,12127.976798801874,15.92,0.68,0.0,0.0,5.0
2385,11,train_0422,12269.395445733666,10630.361629119598,113.03616291195976,0.0,12382.431608645626,13.38,0.62,0.0,0.0,5.0
2386,11,train_0105,12493.943387674379,10514.128578620725,101.41285786207246,0.0,12595.356245536452,15.18,0.64,0.0,0.0,5.0
2387,11,train_0048,12068.107389284363,10742.622814366361,124.26228143663612,0.0,12192.369670721,15.42,0.58,0.0,0.0,5.0
2388,11,train_0372,12451.85073873814,10712.95470735443,121.29547073544309,0.0,12573.146209473583,15.5,0.42,0.0,0.0,5.0
2389,11,train_0083,12068.388614239553,10268.739737652497,76.87397376524969,0.0,12145.262588004804,15.4,0.72,0.0,0.0,5.0
2390,11,train_0097,12106.93144981996,10460.77156570681,96.07715657068093,0.0,12203.008606390642,18.04,0.7,0.0,0.0,5.0
2391,11,train_0476,12251.90706286466,10475.589906827194,97.55899068271938,0.0,12349.46605354738,18.68,0.62,0.0,0.0,5.0
2392,11,train_0435,11819.486669383396,10425.838718299387,92.58387182993866,0.0,11912.070541213334,15.12,0.58,0.0,0.0,5.0
2393,11,train_0229,12260.47596499202,11049.73714513102,154.97371451310192,0.0,12415.449679505122,15.04,0.66,0.0,0.0,5.0
2394,11,train_0437,11320.856502800661,9883.26877604589,38.32687760458903,0.0,11359.183380405251,16.7,0.64,0.0,0.0,5.0
2395,11,train_0179,12136.545475437644,10430.320881571166,93.0320881571166,0.0,12229.577563594761,14.06,0.58,0.0,0.0,5.0
2396,11,train_0280,12157.65266701104,10791.269859017195,129.1269859017195,0.0,12286.779652912759,15.08,0.66,0.0,0.0,5.0
2397,11,train_0063,12109.478710855077,10811.156439296647,131.11564392966466,0.0,12240.594354784742,14.86,0.66,0.0,0.0,5.0
2398,11,train_0492,12338.48826553108,10516.077114553864,101.60771145538638,0.0,12440.095976986466,17.0,0.52,0.0,0.0,5.0
2399,11,train_0050,12192.216168934481,10438.435285155405,93.8435285155405,0.0,12286.059697450022,16.26,0.56,0.0,0.0,5.0
2400,11,train_0564,12222.236109150313,10539.748496085293,103.97484960852927,0.0,12326.210958758842,15.44,0.76,0.0,0.0,5.0
2401,11,train_0251,11991.884485747709,10920.764330221624,142.07643302216238,0.0,12133.960918769872,14.78,0.54,0.0,0.0,5.0
2402,11,train_0178,12019.209705579895,10173.59819140868,67.35981914086805,0.0,12086.569524720762,15.62,0.58,0.0,0.0,5.0
2403,11,train_0275,12040.6721519289,10690.98299914724,119.09829991472398,0.0,12159.770451843624,14.76,0.54,0.0,0.0,5.0
2404,11,train_0374,12301.563273394953,10842.496413930103,134.24964139301028,0.0,12435.812914787963,16.52,0.58,0.0,0.0,5.0
2405,11,train_0581,12134.604099006405,10417.316891530769,91.73168915307689,0.0,12226.335788159482,16.34,0.66,0.0,0.0,5.0
2406,11,train_0570,11935.30562999815,10542.005498739183,104.20054987391832,0.0,12039.506179872069,14.8,0.48,0.0,0.0,5.0
2407,11,train_0398,11796.491082052024,10013.052490616206,51.305249061620636,0.0,11847.796331113645,13.92,0.56,0.0,0.0,5.0
2408,11,train_0585,12575.212802189988,10523.292165967578,102.32921659675776,0.0,12677.542018786746,14.8,0.62,0.0,0.0,5.0
2409,11,train_0133,12449.99641544074,10521.43663056293,102.14366305629301,0.0,12552.140078497034,18.26,0.64,0.0,0.0,5.0
2410,11,train_0012,12520.9849156897,10729.813647824465,122.98136478244652,0.0,12643.966280472147,17.0,0.6,0.0,0.0,5.0
2411,11,train_0409,12804.408821219897,10743.741940624113,124.37419406241133,0.0,12928.783015282308,18.96,0.76,0.0,0.0,5.0
2412,11,train_0567,12988.59206945089,11093.74742429853,159.374742429853,0.0,13147.966811880742,16.62,0.48,0.0,0.0,5.0
2413,11,train_0007,12792.866169474892,11248.58128907315,174.85812890731506,0.0,12967.724298382207,16.6,0.56,0.0,0.0,5.0
2414,11,train_0531,12672.351932719706,10437.591718779538,93.75917187795386,0.0,12766.11110459766,17.68,0.72,0.0,0.0,5.0
2415,11,train_0446,12003.102966872877,10346.847042359235,84.68470423592353,0.0,12087.787671108801,14.72,0.6,0.0,0.0,5.0
2416,11,train_0448,12441.898799020484,10313.90196590234,81.39019659023398,0.0,12523.288995610717,13.84,0.6,0.0,0.0,5.0
2417,11,train_0187,12022.503146225185,10550.16816578723,105.01681657872305,0.0,12127.519962803908,14.0,0.64,0.0,0.0,5.0
2418,11,train_0494,12004.803259573746,10455.138692133218,95.51386921332178,0.0,12100.317128787068,15.24,0.66,0.0,0.0,5.0
2419,11,train_0407,12285.683621239255,10307.923350559964,80.79233505599642,0.0,12366.475956295251,16.92,0.58,0.0,0.0,5.0
2420,11,train_0492,12067.183238171172,10446.072746574999,94.60727465749989,0.0,12161.790512828671,14.94,0.7,0.0,0.0,5.0
2421,11,train_0573,11906.232972990461,10439.937663698282,93.99376636982817,0.0,12000.226739360289,15.48,0.68,0.0,0.0,5.0
2422,11,train_0312,11884.914610195841,10345.509579404577,84.55095794045775,0.0,11969.465568136298,16.8,0.66,0.0,0.0,5.0
2423,11,train_0593,11946.606203698087,10626.140000612573,112.61400006125733,0.0,12059.220203759345,14.7,0.68,0.0,0.0,5.0
2424,11,train_0200,12025.593642300384,10619.32762780889,111.93276278088906,0.0,12137.526405081273,16.76,0.62,0.0,0.0,5.0
2425,11,train_0333,12574.370501669266,10690.756774075355,119.07567740753548,0.0,12693.446179076802,15.54,0.6,0.0,0.0,5.0
2426,11,train_0550,12052.999253545175,10664.199824657546,116.41998246575459,0.0,12169.41923601093,17.5,0.58,0.0,0.0,5.0
2427,11,train_0041,12149.081947791521,10564.79024854569,106.47902485456908,0.0,12255.56097264609,15.12,0.54,0.0,0.0,5.0
2428,11,train_0155,12260.44087360719,10890.407391765038,139.04073917650385,0.0,12399.481612783693,16.72,0.54,0.0,0.0,5.0
2429,11,train_0037,12519.207202705184,11083.110445589882,158.31104455898821,0.0,12677.518247264172,17.92,0.6,0.0,0.0,5.0
2430,11,train_0423,12343.944435207011,10180.43735180848,68.04373518084795,0.0,12411.98817038786,17.9,0.68,0.0,0.0,5.0
2431,11,train_0162,11598.177247787633,10072.453100155646,57.24531001556461,0.0,11655.422557803198,16.12,0.68,0.0,0.0,5.0
2432,11,train_0096,12421.848435392421,10565.87432865796,106.58743286579593,0.0,12528.435868258217,17.78,0.64,0.0,0.0,5.0
2433,11,train_0056,11663.371452372892,10001.477750508515,50.14777505085149,0.0,11713.519227423743,16.52,0.62,0.0,0.0,5.0
2434,11,train_0443,12283.762768656563,11090.74481292206,159.07448129220595,0.0,12442.837249948769,16.88,0.68,0.0,0.0,5.0
2435,11,train_0172,11946.1369943738,10587.952379426986,108.79523794269863,0.0,12054.932232316498,17.72,0.56,0.0,0.0,5.0
2436,11,train_0564,12374.327150987694,10438.10783531867,93.81078353186695,0.0,12468.13793451956,15.98,0.66,0.0,0.0,5.0
2437,11,train_0531,12273.678749263276,10413.682439626358,91.36824396263583,0.0,12365.046993225911,17.2,0.68,0.0,0.0,5.0
2438,11,train_0203,12509.598574318918,10857.171605549875,135.71716055498746,0.0,12645.315734873904,12.68,0.64,0.0,0.0,5.0
2439,11,train_0184,12097.211046497316,10653.655303743686,115.36553037436862,0.0,12212.576576871685,17.18,0.68,0.0,0.0,5.0
2440,11,train_0529,12376.182440932032,10582.937200602462,108.29372006024624,0.0,12484.476160992279,16.22,0.74,0.0,0.0,5.0
2441,11,train_0197,12427.735964439926,10530.116017529428,103.01160175294281,0.0,12530.74756619287,15.64,0.66,0.0,0.0,5.0
2442,11,train_0348,12190.860622545406,10926.051805730931,142.6051805730931,0.0,12333.465803118499,15.1,0.6,0.0,0.0,5.0
2443,11,train_0498,12324.152613052953,10742.840412932888,124.28404129328884,0.0,12448.436654346242,14.54,0.64,0.0,0.0,5.0
2444,11,train_0514,11801.59409880278,10811.830292921088,131.18302929210878,0.0,11932.77712809489,15.02,0.6,0.0,0.0,5.0
2445,11,train_0456,12376.10391509154,10011.738326719056,51.17383267190562,0.0,12427.277747763446,15.1,0.62,0.0,0.0,5.0
2446,11,train_0365,12649.265303013945,10724.451652559197,122.44516525591972,0.0,12771.710468269865,15.26,0.6,0.0,0.0,5.0
2447,11,train_0193,12108.033418103138,10669.601220966775,116.96012209667752,0.0,12224.993540199815,14.4,0.64,0.0,0.0,5.0
2448,12,train_0144,12468.504868643755,11001.749477410423,150.17494774104236,0.0,12618.679816384798,14.14,0.68,0.0,0.0,5.0
2449,12,train_0301,12572.425839803114,10734.013715885583,123.40137158855833,0.0,12695.827211391672,15.94,0.62,0.0,0.0,5.0
2450,12,train_0594,12114.993637547888,10132.766215168183,63.276621516818345,0.0,12178.270259064706,18.1,0.62,0.0,0.0,5.0
2451,12,train_0336,12146.458818171363,10542.858389710265,104.28583897102654,0.0,12250.74465714239,15.86,0.7,0.0,0.0,5.0
2452,12,train_0239,12413.495046430395,10530.665072795979,103.06650727959787,0.0,12516.561553709993,14.56,0.58,0.0,0.0,5.0
2453,12,train_0433,12184.275124904296,10078.627410828865,57.86274108288654,0.0,12242.137865987183,16.12,0.6,0.0,0.0,5.0
2454,12,train_0090,12247.446317986773,10531.212665892966,103.12126658929665,0.0,12350.567584576069,14.32,0.54,0.0,0.0,5.0
2455,12,train_0080,12826.286485521736,10592.326101516188,109.2326101516188,0.0,12935.519095673355,14.28,0.56,0.0,0.0,5.0
2456,12,train_0220,12365.960803302714,10514.970879036478,101.49708790364785,0.0,12467.457891206363,16.76,0.7,0.0,0.0,5.0
2457,12,train_0452,12043.134653545534,10492.267387310862,99.22673873108616,0.0,12142.36139227662,15.64,0.58,0.0,0.0,5.0
2458,12,train_0507,11999.588919022794,10986.577838333047,148.6577838333047,0.0,12148.246702856099,16.2,0.58,0.0,0.0,5.0
2459,12,train_0058,12014.445898805312,9791.336333373361,29.133633337336143,0.0,12043.579532142649,14.4,0.66,0.0,0.0,5.0
2460,12,train_0084,11799.99934013288,10322.193536220873,82.21935362208734,0.0,11882.218693754967,17.46,0.68,0.0,0.0,5.0
2461,12,train_0352,11794.966584195865,10290.294138446654,79.0294138446654,0.0,11873.995998040531,16.08,0.58,0.0,0.0,5.0
2462,12,train_0443,12825.872188902465,10865.468494061624,136.54684940616244,0.0,12962.419038308628,16.36,0.6,0.0,0.0,5.0
2463,12,train_0567,12630.06038186186,11331.061488019017,183.1061488019017,0.0,12813.166530663762,16.36,0.72,0.0,0.0,5.0
2464,12,train_0248,12188.601873171518,10601.005605417951,110.10056054179513,0.0,12298.702433713313,17.3,0.52,0.0,0.0,5.0
2465,12,train_0102,12168.28207572428,10578.553391069116,107.85533910691157,0.0,12276.137414831192,13.92,0.62,0.0,0.0,5.0
2466,12,train_0151,12658.240092222673,10389.243879603226,88.92438796032258,0.0,12747.164480182995,14.06,0.64,0.0,0.0,5.0
2467,12,train_0464,12093.275911660694,10502.396078234744,100.2396078234744,0.0,12193.515519484168,15.6,0.64,0.0,0.0,5.0
2468,12,train_0394,12143.974988592301,10487.7353072137,98.77353072136994,0.0,12242.74851931367,14.62,0.6,0.0,0.0,5.0
2469,12,train_0234,12273.053437197645,10489.70977358563,98.97097735856296,0.0,12372.024414556208,15.08,0.54,0.0,0.0,5.0
2470,12,train_0335,12591.368614037887,10904.221494797788,140.42214947977882,0.0,12731.790763517665,18.18,0.54,0.0,0.0,5.0
2471,12,train_0139,12132.612744830309,10596.564976143594,109.65649761435944,0.0,12242.269242444669,14.08,0.64,0.0,0.0,5.0
2472,12,train_0338,12269.285575080336,10614.474499377005,111.44744993770055,0.0,12380.733025018037,17.88,0.64,0.0,0.0,5.0
2473,12,train_0308,12262.1817342231,10428.927742572178,92.89277425721775,0.0,12355.074508480318,16.44,0.62,0.0,0.0,5.0
2474,12,train_0097,12093.735112476359,10508.067892955853,100.80678929558526,0.0,12194.541901771945,16.92,0.66,0.0,0.0,5.0
2475,12,train_0114,12207.703862962619,10417.071391604797,91.70713916047971,0.0,12299.411002123099,15.22,0.7,0.0,0.0,5.0
2476,12,train_0483,12544.836480155971,10942.53735998041,144.25373599804098,0.0,12689.090216154013,16.66,0.66,0.0,0.0,5.0
2477,12,train_0267,12060.958231762257,10353.648267963366,85.36482679633664,0.0,12146.323058558593,16.16,0.7,0.0,0.0,5.0
2478,12,train_0080,12282.817493698281,10903.19805285705,140.31980528570494,0.0,12423.137298983986,15.56,0.58,0.0,0.0,5.0
2479,12,train_0351,12525.956302746152,10689.090584720921,118.90905847209216,0.0,12644.865361218244,16.06,0.6,0.0,0.0,5.0
2480,12,train_0299,12041.542201242695,10548.255448766875,104.8255448766875,0.0,12146.367746119382,13.76,0.62,0.0,0.0,5.0
2481,12,train_0462,12216.762877392062,10684.344904278665,118.43449042786652,0.0,12335.197367819928,16.74,0.4,0.0,0.0,5.0
2482,12,train_0090,12356.290503151256,10507.949838948374,100.79498389483743,0.0,12457.085487046093,14.84,0.62,0.0,0.0,5.0
2483,12,train_0488,12385.281662139594,10451.788062546679,95.17880625466788,0.0,12480.460468394262,14.54,0.56,0.0,0.0,5.0
2484,12,train_0545,12066.27931266415,10580.207016970988,108.02070169709879,0.0,12174.300014361248,17.3,0.58,0.0,0.0,5.0
2485,12,train_0533,11940.212195738055,10147.366747955486,64.73667479554861,0.0,12004.948870533604,15.74,0.56,0.0,0.0,5.0
2486,12,train_0092,12115.089725775222,10885.715525643533,138.57155256435325,0.0,12253.661278339576,16.16,0.66,0.0,0.0,5.0
2487,12,train_0291,12524.333019154703,10618.367278272532,111.83672782725317,0.0,12636.169746981956,15.34,0.58,0.0,0.0,5.0
