episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs,carbon_lambda
186,1,train_0456,12213.425203480127,10617.183696792647,111.71836967926465,0.0,12325.143573159392,16.72,0.64,0.0,0.0,7.0,1.8968592631667593
187,1,train_0328,12375.178370728543,10520.485410118068,102.04854101180682,0.0,12477.22691174035,14.58,0.64,0.0,0.0,7.0,1.8968592631667593
188,1,train_0286,13035.46213793355,10580.3509107879,108.03509107879,0.0,13143.497229012339,15.14,0.64,0.0,0.0,7.0,1.8968592631667593
189,1,train_0193,12431.690191634403,10569.294664873483,106.92946648734834,0.0,12538.619658121752,13.98,0.72,0.0,0.0,7.0,1.8968592631667593
190,1,train_0268,12674.248185947785,10260.991363455862,76.09913634558616,0.0,12750.347322293372,16.96,0.72,0.0,0.0,7.0,1.8968592631667593
191,1,train_0450,12278.377423122987,10100.898886425784,60.089888642578444,0.0,12338.467311765566,14.52,0.72,0.0,0.0,7.0,1.8968592631667593
192,1,train_0033,12441.997468102109,10812.703017443648,131.2703017443648,0.0,12573.267769846474,16.5,0.62,0.0,0.0,7.0,1.8968592631667593
193,1,train_0015,12373.444942023443,10123.823002823261,62.382300282326106,0.0,12435.82724230577,16.28,0.68,0.0,0.0,7.0,1.8968592631667593
194,1,train_0432,12168.105295093592,10457.810997135566,95.78109971355661,0.0,12263.886394807148,13.9,0.68,0.0,0.0,7.0,1.8968592631667593
195,1,train_0223,12430.323352075327,10182.579840037219,68.25798400372187,0.0,12498.581336079049,13.48,0.74,0.0,0.0,7.0,1.8968592631667593
196,1,train_0482,12199.462174142158,10022.765610419268,52.27656104192684,0.0,12251.738735184084,14.02,0.52,0.0,0.0,7.0,1.8968592631667593
197,1,train_0018,12443.086804925504,10280.390470916536,78.03904709165363,0.0,12521.125852017158,16.26,0.7,0.0,0.0,7.0,1.8968592631667593
198,1,train_0544,12819.521887343806,10643.705607208116,114.3705607208116,0.0,12933.892448064618,15.24,0.64,0.0,0.0,7.0,1.8968592631667593
199,1,train_0073,12149.238653848191,10286.091921608671,78.60919216086714,0.0,12227.84784600906,14.56,0.56,0.0,0.0,7.0,1.8968592631667593
200,1,train_0249,12612.568213012397,10670.874819069635,117.08748190696352,0.0,12729.65569491936,15.74,0.74,0.0,0.0,7.0,1.8968592631667593
201,1,train_0580,12659.28147519586,10760.363615126567,126.03636151265674,0.0,12785.317836708517,15.76,0.62,0.0,0.0,7.0,1.8968592631667593
202,1,train_0065,12716.809523265238,10515.318988250123,101.53189882501229,0.0,12818.34142209025,14.92,0.8,0.0,0.0,7.0,1.8968592631667593
203,1,train_0394,12507.64655271111,10650.661064589984,115.06610645899838,0.0,12622.712659170109,15.62,0.68,0.0,0.0,7.0,1.8968592631667593
204,1,train_0436,12519.687227031582,10792.57954790621,129.25795479062108,0.0,12648.945181822202,18.2,0.76,0.0,0.0,7.0,1.8968592631667593
205,1,train_0256,12374.577337160023,10529.635393084027,102.96353930840269,0.0,12477.540876468425,15.8,0.68,0.0,0.0,7.0,1.8968592631667593
206,1,train_0047,12412.710681423308,10135.259310292087,63.525931029208735,0.0,12476.236612452518,15.26,0.66,0.0,0.0,7.0,1.8968592631667593
207,1,train_0314,12574.582471477814,10057.214481311954,55.721448131195395,0.0,12630.303919609009,15.7,0.76,0.0,0.0,7.0,1.8968592631667593
208,1,train_0260,12335.350583648127,10083.579524456924,58.357952445692355,0.0,12393.70853609382,16.9,0.7,0.0,0.0,7.0,1.8968592631667593
209,1,train_0523,12156.9148484198,10238.899697843168,73.88996978431679,0.0,12230.804818204117,16.84,0.8,0.0,0.0,7.0,1.8968592631667593
210,1,train_0409,12648.946101611406,10995.845040185952,149.5845040185952,0.0,12798.530605630001,18.88,0.58,0.0,0.0,7.0,1.8968592631667593
211,1,train_0206,12571.471396649245,10902.898379527747,140.28983795277472,0.0,12711.76123460202,13.92,0.74,0.0,0.0,7.0,1.8968592631667593
212,1,train_0034,12517.508346308638,10484.851498451519,98.48514984515187,0.0,12615.99349615379,16.76,0.64,0.0,0.0,7.0,1.8968592631667593
213,1,train_0354,11951.229773825966,10350.668794343259,85.0668794343259,0.0,12036.296653260291,15.7,0.6,0.0,0.0,7.0,1.8968592631667593
214,1,train_0167,12260.596974289881,9989.609712023459,48.9609712023459,0.0,12309.557945492228,15.66,0.52,0.0,0.0,7.0,1.8968592631667593
215,1,train_0410,12911.443171514977,10350.731298481183,85.07312984811834,0.0,12996.516301363095,17.22,0.8,0.0,0.0,7.0,1.8968592631667593
216,1,train_0518,12258.7651032965,10975.081291813818,147.5081291813818,0.0,12406.273232477883,15.18,0.66,0.0,0.0,7.0,1.8968592631667593
217,1,train_0213,12448.915550873448,10523.321068732414,102.33210687324136,0.0,12551.24765774669,16.78,0.64,0.0,0.0,7.0,1.8968592631667593
218,1,train_0542,12383.220719231771,10088.381001802332,58.83810018023323,0.0,12442.058819412005,15.2,0.66,0.0,0.0,7.0,1.8968592631667593
219,1,train_0311,12399.642864208188,10304.468401250993,80.44684012509934,0.0,12480.089704333288,16.04,0.62,0.0,0.0,7.0,1.8968592631667593
220,1,train_0318,12595.778598453679,10415.503426674173,91.55034266741733,0.0,12687.328941121095,17.1,0.64,0.0,0.0,7.0,1.8968592631667593
221,1,train_0459,12692.593399382196,10244.302281459906,74.43022814599063,0.0,12767.023627528188,16.68,0.74,0.0,0.0,7.0,1.8968592631667593
222,1,train_0473,12330.801329608112,10464.250988302763,96.42509883027634,0.0,12427.226428438387,17.3,0.6,0.0,0.0,7.0,1.8968592631667593
223,1,train_0545,12267.30329939921,10256.782793001938,75.67827930019375,0.0,12342.981578699402,16.04,0.76,0.0,0.0,7.0,1.8968592631667593
224,1,train_0599,12167.941043166311,10347.38469222356,84.73846922235607,0.0,12252.679512388668,17.16,0.78,0.0,0.0,7.0,1.8968592631667593
225,1,train_0090,12352.999500071406,10531.93113322328,103.19311332232792,0.0,12456.192613393734,15.14,0.66,0.0,0.0,7.0,1.8968592631667593
226,1,train_0247,12776.899440871019,10529.906271933556,102.99062719335562,0.0,12879.890068064375,16.84,0.64,0.0,0.0,7.0,1.8968592631667593
227,1,train_0560,12489.143546178144,10266.660582010723,76.66605820107235,0.0,12565.809604379216,18.0,0.6,0.0,0.0,7.0,1.8968592631667593
228,1,train_0184,12122.252790479004,10465.29356215594,96.52935621559409,0.0,12218.782146694599,15.62,0.68,0.0,0.0,7.0,1.8968592631667593
229,1,train_0003,12167.552795321151,10305.19395603729,80.51939560372904,0.0,12248.07219092488,14.96,0.64,0.0,0.0,7.0,1.8968592631667593
230,1,train_0345,12900.594409214522,9882.465027424381,38.24650274243813,0.0,12938.84091195696,16.04,0.64,0.0,0.0,7.0,1.8968592631667593
231,1,train_0451,12595.940073010592,10626.749658924567,112.67496589245675,0.0,12708.615038903048,16.24,0.66,0.0,0.0,7.0,1.8968592631667593
232,1,train_0445,13142.196412865847,10711.939562391228,121.19395623912278,0.0,13263.39036910497,18.96,0.74,0.0,0.0,7.0,1.8968592631667593
233,1,train_0486,12688.285676058087,10543.641030539096,104.36410305390964,0.0,12792.649779111996,15.46,0.62,0.0,0.0,7.0,1.8968592631667593
234,1,train_0386,12673.050567283413,10021.573760379586,52.157376037958606,0.0,12725.207943321371,14.16,0.64,0.0,0.0,7.0,1.8968592631667593
235,1,train_0082,12626.633781035938,10330.093847626233,83.00938476262327,0.0,12709.643165798561,17.1,0.62,0.0,0.0,7.0,1.8968592631667593
236,1,train_0508,12538.671076692443,10878.828370215822,137.88283702158225,0.0,12676.553913714024,14.24,0.76,0.0,0.0,7.0,1.8968592631667593
237,1,train_0251,12373.445431955517,10480.340245083971,98.03402450839712,0.0,12471.479456463914,14.7,0.66,0.0,0.0,7.0,1.8968592631667593
238,1,train_0508,12571.558971667388,10807.699838477169,130.76998384771687,0.0,12702.328955515104,14.48,0.66,0.0,0.0,7.0,1.8968592631667593
239,1,train_0489,12434.095109718328,9974.324054674576,47.43240546745765,0.0,12481.527515185786,15.48,0.56,0.0,0.0,7.0,1.8968592631667593
240,1,train_0582,12792.060473263511,10452.334717148284,95.23347171482838,0.0,12887.293944978339,15.24,0.64,0.0,0.0,7.0,1.8968592631667593
241,1,train_0008,12357.502625377561,10283.859914103516,78.38599141035156,0.0,12435.888616787914,12.94,0.62,0.0,0.0,7.0,1.8968592631667593
242,1,train_0519,12685.604619283837,11046.979995371188,154.69799953711882,0.0,12840.302618820955,16.92,0.66,0.0,0.0,7.0,1.8968592631667593
243,1,train_0377,12215.914286534793,10241.790387590307,74.17903875903066,0.0,12290.093325293823,17.96,0.84,0.0,0.0,7.0,1.8968592631667593
244,1,train_0291,12771.057120865118,10530.841650931714,103.0841650931714,0.0,12874.141285958289,14.84,0.7,0.0,0.0,7.0,1.8968592631667593
245,1,train_0475,12098.63420834261,10145.082765557458,64.50827655574577,0.0,12163.142484898355,17.42,0.66,0.0,0.0,7.0,1.8968592631667593
246,1,train_0571,12451.37848760618,10233.215385930522,73.32153859305218,0.0,12524.700026199233,15.98,0.76,0.0,0.0,7.0,1.8968592631667593
247,1,train_0307,12236.38487433956,10253.305464601279,75.33054646012788,0.0,12311.715420799686,17.14,0.66,0.0,0.0,7.0,1.8968592631667593
248,1,train_0052,12715.589805699605,10599.618571155857,109.96185711558574,0.0,12825.55166281519,15.78,0.68,0.0,0.0,7.0,1.8968592631667593
249,1,train_0435,12173.982370709895,10260.439514769994,76.04395147699942,0.0,12250.026322186894,16.02,0.68,0.0,0.0,7.0,1.8968592631667593
250,1,train_0138,12244.678165791443,10363.970469866363,86.39704698663627,0.0,12331.07521277808,16.72,0.72,0.0,0.0,7.0,1.8968592631667593
251,1,train_0135,12721.034104844759,10229.390900642968,72.93909006429676,0.0,12793.973194909056,15.96,0.66,0.0,0.0,7.0,1.8968592631667593
252,1,train_0115,12871.610528996773,10449.307750055508,94.93077500555083,0.0,12966.541304002323,16.36,0.78,0.0,0.0,7.0,1.8968592631667593
253,1,train_0119,12198.74352135478,10378.966779303226,87.8966779303226,0.0,12286.640199285102,16.34,0.62,0.0,0.0,7.0,1.8968592631667593
254,1,train_0545,12167.749807856966,10333.943519850918,83.39435198509182,0.0,12251.144159842057,18.84,0.6,0.0,0.0,7.0,1.8968592631667593
255,1,train_0217,12405.69497454668,10856.051603785741,135.60516037857414,0.0,12541.300134925255,18.28,0.66,0.0,0.0,7.0,1.8968592631667593
256,1,train_0063,12771.42284946658,10364.557423432903,86.45574234329034,0.0,12857.878591809871,15.86,0.74,0.0,0.0,7.0,1.8968592631667593
257,1,train_0107,12693.277195364746,10694.798031111146,119.4798031111146,0.0,12812.756998475861,16.02,0.68,0.0,0.0,7.0,1.8968592631667593
258,1,train_0236,12508.214459265815,10237.394528971217,73.73945289712174,0.0,12581.953912162937,18.8,0.62,0.0,0.0,7.0,1.8968592631667593
259,1,train_0207,12096.686237961047,10044.433836282304,54.44338362823037,0.0,12151.129621589276,15.06,0.68,0.0,0.0,7.0,1.8968592631667593
260,1,train_0186,12443.417112990428,10377.479798769979,87.74797987699786,0.0,12531.165092867426,14.8,0.6,0.0,0.0,7.0,1.8968592631667593
261,1,train_0568,12561.439981369149,10860.319999717667,136.0319999717667,0.0,12697.471981340916,16.58,0.5,0.0,0.0,7.0,1.8968592631667593
262,1,train_0519,12536.562130562324,10751.025681456264,125.10256814562636,0.0,12661.664698707951,16.46,0.72,0.0,0.0,7.0,1.8968592631667593
263,1,train_0343,13031.020733548718,11110.57516563734,161.05751656373397,0.0,13192.078250112452,17.44,0.52,0.0,0.0,7.0,1.8968592631667593
264,1,train_0591,12647.360235852828,10472.096912728646,97.20969127286463,0.0,12744.569927125693,16.96,0.58,0.0,0.0,7.0,1.8968592631667593
265,1,train_0204,12523.78882846528,10632.573563819346,113.25735638193456,0.0,12637.046184847215,16.82,0.72,0.0,0.0,7.0,1.8968592631667593
266,1,train_0082,12750.585732610372,10379.819123273312,87.98191232733116,0.0,12838.567644937704,16.62,0.66,0.0,0.0,7.0,1.8968592631667593
267,1,train_0162,11846.226964784966,10065.881133016304,56.58811330163044,0.0,11902.815078086596,15.66,0.62,0.0,0.0,7.0,1.8968592631667593
268,1,train_0053,12006.349889210695,10949.71253601879,144.97125360187894,0.0,12151.321142812574,16.8,0.72,0.0,0.0,7.0,1.8968592631667593
269,1,train_0571,12265.920545807097,10409.5052018285,90.95052018285006,0.0,12356.871065989948,16.5,0.54,0.0,0.0,7.0,1.8968592631667593
270,1,train_0131,12845.948405841307,10779.014325413622,127.9014325413622,0.0,12973.84983838267,15.6,0.66,0.0,0.0,7.0,1.8968592631667593
271,1,train_0266,12796.880389825412,10106.202067612008,60.620206761200826,0.0,12857.500596586613,14.88,0.72,0.0,0.0,7.0,1.8968592631667593
272,1,train_0121,12371.989837127767,10262.4312179631,76.24312179630998,0.0,12448.232958924076,16.18,0.68,0.0,0.0,7.0,1.8968592631667593
273,1,train_0588,12048.868990842595,10563.844648469143,106.38446484691431,0.0,12155.25345568951,18.42,0.7,0.0,0.0,7.0,1.8968592631667593
274,1,train_0094,12387.66485400838,10041.78115381561,54.17811538156093,0.0,12441.842969389942,14.68,0.62,0.0,0.0,7.0,1.8968592631667593
275,1,train_0309,12483.833307546534,10437.026923041562,93.70269230415616,0.0,12577.53599985069,14.16,0.78,0.0,0.0,7.0,1.8968592631667593
276,1,train_0570,12239.818593489748,10258.656064513369,75.86560645133686,0.0,12315.684199941084,14.94,0.64,0.0,0.0,7.0,1.8968592631667593
277,1,train_0312,12156.475178765111,10235.046678859486,73.50466788594859,0.0,12229.97984665106,16.24,0.68,0.0,0.0,7.0,1.8968592631667593
278,1,train_0539,12316.375250888774,10209.95042048021,70.99504204802106,0.0,12387.370292936796,14.8,0.68,0.0,0.0,7.0,1.8968592631667593
279,1,train_0537,12183.703381178966,10347.502352703585,84.75023527035847,0.0,12268.453616449324,17.46,0.62,0.0,0.0,7.0,1.8968592631667593
280,1,train_0460,12388.305815071817,10408.216291100125,90.82162911001251,0.0,12479.12744418183,14.18,0.54,0.0,0.0,7.0,1.8968592631667593
281,1,train_0445,12990.448651126271,10621.698276700541,112.16982767005412,0.0,13102.618478796325,19.56,0.62,0.0,0.0,7.0,1.8968592631667593
282,1,train_0345,12405.167500777461,10294.133839369237,79.41338393692368,0.0,12484.580884714385,16.06,0.62,0.0,0.0,7.0,1.8968592631667593
283,1,train_0348,12644.558415590702,10186.356327192369,68.63563271923685,0.0,12713.194048309939,15.48,0.72,0.0,0.0,7.0,1.8968592631667593
284,1,train_0498,12529.224353688496,10727.366987186113,122.73669871861131,0.0,12651.961052407107,15.36,0.66,0.0,0.0,7.0,1.8968592631667593
285,1,train_0255,12254.24158964819,10141.163539330999,64.11635393309989,0.0,12318.35794358129,17.16,0.66,0.0,0.0,7.0,1.8968592631667593
286,1,train_0567,12968.299886754192,11207.970952706944,170.79709527069446,0.0,13139.096982024887,15.74,0.66,0.0,0.0,7.0,1.8968592631667593
287,1,train_0526,12390.254693394487,10645.485832067625,114.54858320676249,0.0,12504.80327660125,16.98,0.68,0.0,0.0,7.0,1.8968592631667593
288,2,train_0224,12601.517872772594,10478.614340493457,97.86143404934575,0.0,12699.37930682194,14.52,0.7,0.0,0.0,7.0,1.8968592631667593
289,2,train_0246,12354.154692726972,10163.133731167729,66.3133731167729,0.0,12420.468065843745,16.62,0.58,0.0,0.0,7.0,1.8968592631667593
290,2,train_0428,12370.690961816788,10742.101026889519,124.21010268895189,0.0,12494.90106450574,16.62,0.66,0.0,0.0,7.0,1.8968592631667593
291,2,train_0553,11558.34435334265,10208.862159506874,70.88621595068744,0.0,11629.230569293339,16.62,0.64,0.0,0.0,7.0,1.8968592631667593
292,2,train_0057,12031.697097932152,10021.924349076973,52.19243490769732,0.0,12083.88953283985,15.54,0.66,0.0,0.0,7.0,1.8968592631667593
293,2,train_0041,12339.32385702695,10628.098065992763,112.80980659927627,0.0,12452.133663626226,13.6,0.68,0.0,0.0,7.0,1.8968592631667593
294,2,train_0148,12556.807731741428,10372.5768313343,87.25768313342996,0.0,12644.065414874858,17.84,0.72,0.0,0.0,7.0,1.8968592631667593
295,2,train_0257,12462.97338480268,10499.039012363448,99.9039012363448,0.0,12562.877286039025,16.5,0.6,0.0,0.0,7.0,1.8968592631667593
296,2,train_0097,12249.993792801924,10087.300408536648,58.73004085366483,0.0,12308.72383365559,15.8,0.6,0.0,0.0,7.0,1.8968592631667593
297,2,train_0311,12448.45864008993,10543.86406920759,104.38640692075897,0.0,12552.845047010689,17.0,0.54,0.0,0.0,7.0,1.8968592631667593
298,2,train_0324,12418.046852189531,10485.985844844758,98.59858448447577,0.0,12516.645436674007,15.34,0.74,0.0,0.0,7.0,1.8968592631667593
299,2,train_0570,12102.586188897405,10344.473360691012,84.44733606910123,0.0,12187.033524966506,14.82,0.72,0.0,0.0,7.0,1.8968592631667593
300,2,train_0447,12311.132369307237,10590.284366557471,109.0284366557471,0.0,12420.160805962983,15.72,0.6,0.0,0.0,7.0,1.8968592631667593
301,2,train_0150,12218.919914356758,10402.13015354438,90.213015354438,0.0,12309.132929711197,18.34,0.72,0.0,0.0,7.0,1.8968592631667593
302,2,train_0471,12407.18922290076,10728.632804772045,122.86328047720454,0.0,12530.052503377965,15.4,0.74,0.0,0.0,7.0,1.8968592631667593
303,2,train_0483,12960.91045705841,10653.707796847713,115.37077968477134,0.0,13076.281236743182,16.26,0.66,0.0,0.0,7.0,1.8968592631667593
304,2,train_0407,12751.82060474628,10406.067819463902,90.60678194639023,0.0,12842.42738669267,15.98,0.72,0.0,0.0,7.0,1.8968592631667593
305,2,train_0405,12638.233650495738,10542.622637116048,104.26226371160483,0.0,12742.495914207344,16.92,0.72,0.0,0.0,7.0,1.8968592631667593
306,2,train_0186,12294.57982359183,10354.4282587583,85.44282587583002,0.0,12380.02264946766,14.9,0.64,0.0,0.0,7.0,1.8968592631667593
307,2,train_0430,12416.757272936018,10201.532907309182,70.15329073091816,0.0,12486.910563666936,15.76,0.62,0.0,0.0,7.0,1.8968592631667593
308,2,train_0080,12564.849028138462,10740.125910140312,124.01259101403122,0.0,12688.861619152492,15.36,0.62,0.0,0.0,7.0,1.8968592631667593
309,2,train_0377,12611.75362328447,10103.240467902247,60.32404679022475,0.0,12672.077670074696,16.5,0.74,0.0,0.0,7.0,1.8968592631667593
310,2,train_0552,12424.557149479713,10260.333313150017,76.03333131500167,0.0,12500.590480794715,16.14,0.76,0.0,0.0,7.0,1.8968592631667593
311,2,train_0582,12620.464067233945,10372.65486704919,87.26548670491903,0.0,12707.729553938863,16.32,0.68,0.0,0.0,7.0,1.8968592631667593
312,2,train_0178,12070.023775868762,10248.752820365637,74.87528203656366,0.0,12144.899057905326,15.14,0.7,0.0,0.0,7.0,1.8968592631667593
313,2,train_0199,12878.964127666412,10237.24027675482,73.72402767548192,0.0,12952.688155341893,17.02,0.64,0.0,0.0,7.0,1.8968592631667593
314,2,train_0371,12423.5565076426,10168.941979289255,66.8941979289255,0.0,12490.450705571524,15.56,0.72,0.0,0.0,7.0,1.8968592631667593
315,2,train_0238,12325.061736734468,10514.597092288644,101.45970922886445,0.0,12426.521445963332,16.1,0.72,0.0,0.0,7.0,1.8968592631667593
316,2,train_0438,12256.889453716249,10372.316773590843,87.23167735908429,0.0,12344.121131075333,16.34,0.64,0.0,0.0,7.0,1.8968592631667593
317,2,train_0121,12213.267509872658,10203.672362492427,70.36723624924271,0.0,12283.634746121901,15.58,0.74,0.0,0.0,7.0,1.8968592631667593
318,2,train_0101,12536.207544215787,10334.073080458733,83.4073080458733,0.0,12619.61485226166,17.68,0.6,0.0,0.0,7.0,1.8968592631667593
319,2,train_0030,12431.398908965366,10147.74333854859,64.77433385485892,0.0,12496.173242820225,16.98,0.66,0.0,0.0,7.0,1.8968592631667593
320,2,train_0281,12653.791471354301,10681.911688174703,118.19116881747033,0.0,12771.982640171771,15.76,0.7,0.0,0.0,7.0,1.8968592631667593
321,2,train_0127,12376.922693166955,10652.493480846011,115.24934808460112,0.0,12492.172041251555,15.44,0.58,0.0,0.0,7.0,1.8968592631667593
322,2,train_0179,12378.607406199295,9845.031623452287,34.5031623452287,0.0,12413.110568544524,14.4,0.56,0.0,0.0,7.0,1.8968592631667593
323,2,train_0549,12419.731411742418,10559.218133472943,105.9218133472943,0.0,12525.653225089713,17.04,0.7,0.0,0.0,7.0,1.8968592631667593
324,2,train_0488,12619.643153716137,10231.07496849144,73.10749684914408,0.0,12692.750650565282,14.46,0.6,0.0,0.0,7.0,1.8968592631667593
325,2,train_0504,12500.4667654314,10398.650037253254,89.86500372532538,0.0,12590.331769156724,14.84,0.6,0.0,0.0,7.0,1.8968592631667593
326,2,train_0355,12292.105084828068,10326.936290058453,82.6936290058453,0.0,12374.798713833914,16.2,0.76,0.0,0.0,7.0,1.8968592631667593
