episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations
2540,124,train_0469,12081.119140625,10773.931640625,-246.60683593750002,246.60683593750002,11834.5123046875,14.1,0.58,0.0,0.0
2541,124,train_0373,11561.611328125,10968.5673828125,-227.14326171875,227.14326171875,11334.46806640625,15.56,0.42,0.0,0.0
2542,124,train_0006,11226.982421875,10974.5341796875,-226.54658203125,226.54658203125,11000.43583984375,16.08,0.74,0.0,0.0
2543,124,train_0044,11924.8857421875,10872.9453125,-236.70546875000002,236.70546875000002,11688.1802734375,16.32,0.62,0.0,0.0
2544,124,train_0016,11436.8134765625,11115.255859375,-212.47441406250002,212.47441406250002,11224.3390625,17.38,0.6,0.0,0.0
2545,124,train_0080,11575.65234375,11066.33203125,-217.366796875,217.366796875,11358.285546875,14.56,0.76,0.0,0.0
2546,124,train_0258,11609.0087890625,11066.0419921875,-217.39580078125002,217.39580078125002,11391.61298828125,15.0,0.52,0.0,0.0
2547,124,train_0245,11268.70703125,10511.904296875,-272.8095703125,272.8095703125,10995.8974609375,15.14,0.7,0.0,0.0
2548,124,train_0212,11488.7255859375,10787.82421875,-245.21757812500002,245.21757812500002,11243.5080078125,15.58,0.58,0.0,0.0
2549,124,train_0550,11432.740234375,10689.865234375,-255.01347656250002,255.01347656250002,11177.7267578125,17.58,0.62,0.0,0.0
2550,124,train_0338,11417.1103515625,11142.853515625,-209.71464843750002,209.71464843750002,11207.395703125,16.68,0.68,0.0,0.0
2551,124,train_0427,11280.853515625,11239.3310546875,-200.06689453125,200.06689453125,11080.78662109375,16.26,0.82,0.0,0.0
2552,124,train_0104,11577.3603515625,10694.5625,-254.54375000000002,254.54375000000002,11322.8166015625,15.3,0.76,0.0,0.0
2553,124,train_0132,11570.1552734375,10538.068359375,-270.1931640625,270.1931640625,11299.962109375,16.16,0.62,0.0,0.0
2554,124,train_0150,11305.7158203125,10808.5322265625,-243.14677734375002,243.14677734375002,11062.56904296875,17.94,0.56,0.0,0.0
2555,124,train_0178,11347.2958984375,10616.830078125,-262.31699218750003,262.31699218750003,11084.97890625,15.8,0.64,0.0,0.0
2556,124,train_0435,11370.7470703125,10780.9765625,-245.90234375,245.90234375,11124.8447265625,17.52,0.66,0.0,0.0
2557,124,train_0026,11323.705078125,10422.12890625,-281.787109375,281.787109375,11041.91796875,16.2,0.5,0.0,0.0
2558,124,train_0044,12014.060546875,10735.357421875,-250.46425781250002,250.46425781250002,11763.5962890625,15.7,0.6,0.0,0.0
2559,124,train_0384,11484.2265625,10624.888671875,-261.5111328125,261.5111328125,11222.7154296875,15.8,0.6,0.0,0.0
2560,125,train_0081,11401.3408203125,10903.677734375,-233.63222656250002,233.63222656250002,11167.70859375,18.24,0.6,0.0,0.0
2561,125,train_0568,11900.2880859375,11421.2998046875,-181.87001953125002,181.87001953125002,11718.41806640625,17.16,0.62,0.0,0.0
2562,125,train_0016,11407.390625,11034.955078125,-220.5044921875,220.5044921875,11186.8861328125,18.46,0.68,0.0,0.0
2563,125,train_0385,11964.041015625,10897.12890625,-234.287109375,234.287109375,11729.75390625,15.32,0.68,0.0,0.0
2564,125,train_0239,11507.73828125,10807.8427734375,-243.21572265625002,243.21572265625002,11264.52255859375,13.98,0.56,0.0,0.0
2565,125,train_0453,11370.76171875,10856.158203125,-238.38417968750002,238.38417968750002,11132.3775390625,17.26,0.7,0.0,0.0
2566,125,train_0543,11827.732421875,10922.751953125,-231.7248046875,231.7248046875,11596.0076171875,16.04,0.76,0.0,0.0
2567,125,train_0227,11826.052734375,11238.544921875,-200.1455078125,200.1455078125,11625.9072265625,16.94,0.7,0.0,0.0
2568,125,train_0368,11397.3603515625,11123.36328125,-211.663671875,211.663671875,11185.6966796875,16.52,0.86,0.0,0.0
2569,125,train_0468,11178.1474609375,10845.205078125,-239.4794921875,239.4794921875,10938.66796875,16.2,0.58,0.0,0.0
2570,125,train_0280,11963.498046875,10724.375,-251.5625,251.5625,11711.935546875,17.0,0.6,0.0,0.0
2571,125,train_0293,11595.8701171875,10471.96875,-276.803125,276.803125,11319.0669921875,16.18,0.8,0.0,0.0
2572,125,train_0226,11417.708984375,10166.455078125,-307.3544921875,307.3544921875,11110.3544921875,15.4,0.58,0.0,0.0
2573,125,train_0426,11553.5888671875,10766.791015625,-247.3208984375,247.3208984375,11306.26796875,16.74,0.64,0.0,0.0
2574,125,train_0580,11892.791015625,10990.5390625,-224.94609375000002,224.94609375000002,11667.844921875,16.48,0.72,0.0,0.0
2575,125,train_0155,11680.021484375,10831.9375,-240.80625,240.80625,11439.215234375,16.78,0.7,0.0,0.0
2576,126,train_0166,11574.484375,10601.6015625,-263.83984375,263.83984375,11310.64453125,15.14,0.88,0.0,0.0
2577,126,train_0422,11552.39453125,11009.22265625,-223.077734375,223.077734375,11329.316796875,15.0,0.38,0.0,0.0
2578,126,train_0224,11751.212890625,10788.763671875,-245.1236328125,245.1236328125,11506.0892578125,12.94,0.76,0.0,0.0
2579,126,train_0140,11675.60546875,10632.498046875,-260.7501953125,260.7501953125,11414.8552734375,14.46,0.74,0.0,0.0
2580,126,train_0039,11801.17578125,10962.865234375,-227.7134765625,227.7134765625,11573.4623046875,17.12,0.64,0.0,0.0
2581,126,train_0201,11477.48828125,10792.986328125,-244.7013671875,244.7013671875,11232.7869140625,16.96,0.7,0.0,0.0
2582,126,train_0302,11608.630859375,11091.33203125,-214.866796875,214.866796875,11393.7640625,14.84,0.72,0.0,0.0
2583,126,train_0170,11224.91015625,10603.3203125,-263.66796875,263.66796875,10961.2421875,17.26,0.52,0.0,0.0
2584,126,train_0428,11555.3896484375,10977.60546875,-226.239453125,226.239453125,11329.1501953125,15.58,0.84,0.0,0.0
2585,126,train_0262,11774.1396484375,10859.83984375,-238.01601562500002,238.01601562500002,11536.1236328125,14.24,0.78,0.0,0.0
2586,126,train_0197,11795.4755859375,10875.53515625,-236.446484375,236.446484375,11559.0291015625,17.02,0.76,0.0,0.0
2587,126,train_0129,11838.5673828125,11256.8193359375,-198.31806640625,198.31806640625,11640.24931640625,14.8,0.76,0.0,0.0
2588,126,train_0242,11792.8515625,11240.236328125,-199.97636718750002,199.97636718750002,11592.8751953125,17.04,0.66,0.0,0.0
2589,126,train_0362,11467.7421875,10729.4423828125,-251.05576171875,251.05576171875,11216.68642578125,15.26,0.6,0.0,0.0
2590,126,train_0358,11712.83203125,10766.609375,-247.3390625,247.3390625,11465.49296875,16.12,0.66,0.0,0.0
2591,126,train_0387,11470.310546875,10418.34375,-282.16562500000003,282.16562500000003,11188.144921875,14.42,0.72,0.0,0.0
2592,127,train_0227,11784.1123046875,11181.6240234375,-205.83759765625,205.83759765625,11578.27470703125,17.26,0.7,0.0,0.0
2593,127,train_0136,11422.826171875,10823.423828125,-241.65761718750002,241.65761718750002,11181.1685546875,18.98,0.38,0.0,0.0
2594,127,train_0595,11309.64453125,10556.8017578125,-268.31982421875,268.31982421875,11041.32470703125,17.08,0.82,0.0,0.0
2595,127,train_0463,11511.8369140625,10457.216796875,-278.2783203125,278.2783203125,11233.55859375,16.06,0.82,0.0,0.0
2596,127,train_0539,11420.4150390625,10861.4521484375,-237.85478515625002,237.85478515625002,11182.56025390625,13.24,0.72,0.0,0.0
2597,127,train_0398,11288.0703125,10357.095703125,-288.2904296875,288.2904296875,10999.7798828125,14.44,0.72,0.0,0.0
2598,127,train_0485,11334.94921875,10451.8046875,-278.81953125,278.81953125,11056.1296875,15.54,0.64,0.0,0.0
2599,127,train_0574,11556.927734375,11012.5537109375,-222.74462890625,222.74462890625,11334.18310546875,14.28,0.74,0.0,0.0
2600,127,train_0187,11461.5146484375,10814.91796875,-242.50820312500002,242.50820312500002,11219.0064453125,15.56,0.74,0.0,0.0
2601,127,train_0519,11653.720703125,11313.041015625,-192.6958984375,192.6958984375,11461.0248046875,16.24,0.66,0.0,0.0
2602,127,train_0347,11559.2998046875,10884.029296875,-235.59707031250002,235.59707031250002,11323.702734375,16.26,0.74,0.0,0.0
2603,127,train_0567,11953.08203125,11564.6962890625,-167.53037109375,167.53037109375,11785.55166015625,16.72,0.76,0.0,0.0
2604,127,train_0566,11302.9375,10677.453125,-256.2546875,256.2546875,11046.6828125,13.4,0.68,0.0,0.0
2605,127,train_0553,11209.513671875,10247.5166015625,-299.24833984375,299.24833984375,10910.26533203125,17.4,0.84,0.0,0.0
2606,127,train_0554,11649.30078125,10573.9462890625,-266.60537109375,266.60537109375,11382.69541015625,13.32,0.7,0.0,0.0
2607,127,train_0543,11922.4296875,10813.69140625,-242.630859375,242.630859375,11679.798828125,14.56,0.76,0.0,0.0
2608,128,train_0401,11082.76171875,10622.5,-261.75,261.75,10821.01171875,16.76,0.74,0.0,0.0
2609,128,train_0590,11462.92578125,10908.6708984375,-233.13291015625,233.13291015625,11229.79287109375,17.06,0.56,0.0,0.0
2610,128,train_0549,11746.1669921875,10771.8857421875,-246.81142578125002,246.81142578125002,11499.35556640625,15.88,0.7,0.0,0.0
2611,128,train_0573,11344.52734375,10451.251953125,-278.8748046875,278.8748046875,11065.6525390625,16.36,0.84,0.0,0.0
2612,128,train_0309,11813.671875,10970.990234375,-226.9009765625,226.9009765625,11586.7708984375,15.08,0.7,0.0,0.0
2613,128,train_0213,11483.3798828125,10855.5693359375,-238.44306640625,238.44306640625,11244.93681640625,16.4,0.34,0.0,0.0
2614,128,train_0102,11529.39453125,10849.115234375,-239.0884765625,239.0884765625,11290.3060546875,15.16,0.76,0.0,0.0
2615,128,train_0079,11791.611328125,10890.673828125,-234.9326171875,234.9326171875,11556.6787109375,14.94,0.72,0.0,0.0
2616,128,train_0403,11833.037109375,10987.912109375,-225.20878906250002,225.20878906250002,11607.8283203125,14.12,0.64,0.0,0.0
2617,128,train_0558,11851.50390625,11156.109375,-208.38906250000002,208.38906250000002,11643.11484375,16.66,0.64,0.0,0.0
2618,128,train_0394,11560.8203125,10681.986328125,-255.8013671875,255.8013671875,11305.0189453125,15.5,0.58,0.0,0.0
2619,128,train_0187,11337.6484375,10959.3984375,-228.06015625,228.06015625,11109.58828125,15.08,0.74,0.0,0.0
2620,128,train_0112,11438.7109375,10891.26171875,-234.87382812500002,234.87382812500002,11203.837109375,15.72,0.76,0.0,0.0
2621,128,train_0519,11652.994140625,11145.2392578125,-209.47607421875,209.47607421875,11443.51806640625,16.12,0.7,0.0,0.0
2622,128,train_0024,11410.58203125,10500.345703125,-273.96542968750003,273.96542968750003,11136.6166015625,16.26,0.62,0.0,0.0
2623,128,train_0597,11513.08203125,10874.716796875,-236.5283203125,236.5283203125,11276.5537109375,16.42,0.76,0.0,0.0
2624,128,train_0106,11752.30078125,11431.697265625,-180.8302734375,180.8302734375,11571.4705078125,16.84,0.76,0.0,0.0
2625,128,train_0372,11873.7509765625,10969.3896484375,-227.06103515625,227.06103515625,11646.68994140625,15.14,0.78,0.0,0.0
2626,128,train_0504,11645.115234375,10813.236328125,-242.6763671875,242.6763671875,11402.4388671875,16.08,0.84,0.0,0.0
2627,128,train_0171,11664.771484375,11317.416015625,-192.2583984375,192.2583984375,11472.5130859375,17.28,0.82,0.0,0.0
2628,128,train_0040,11759.5087890625,11040.287109375,-219.9712890625,219.9712890625,11539.5375,16.12,0.7,0.0,0.0
2629,128,train_0398,11381.0400390625,10551.61328125,-268.838671875,268.838671875,11112.2013671875,12.7,0.76,0.0,0.0
2630,128,train_0539,11524.81640625,10787.6181640625,-245.23818359375002,245.23818359375002,11279.57822265625,14.54,0.76,0.0,0.0
2631,128,train_0506,11519.685546875,10685.9677734375,-255.40322265625002,255.40322265625002,11264.28232421875,15.44,0.82,0.0,0.0
2632,128,train_0254,11682.32421875,10996.935546875,-224.30644531250002,224.30644531250002,11458.0177734375,15.84,0.82,0.0,0.0
2633,128,train_0102,11426.892578125,10919.568359375,-232.0431640625,232.0431640625,11194.8494140625,13.92,0.78,0.0,0.0
2634,128,train_0115,11736.32421875,11216.1865234375,-202.38134765625,202.38134765625,11533.94287109375,16.26,0.74,0.0,0.0
2635,128,train_0526,11645.8701171875,10718.388671875,-252.1611328125,252.1611328125,11393.708984375,16.42,0.6,0.0,0.0
2636,128,train_0318,11726.548828125,10748.45703125,-249.154296875,249.154296875,11477.39453125,17.48,0.58,0.0,0.0
2637,128,train_0431,11462.54296875,10696.248046875,-254.3751953125,254.3751953125,11208.1677734375,17.04,0.78,0.0,0.0
2638,128,train_0483,11771.935546875,11428.5419921875,-181.14580078125002,181.14580078125002,11590.78974609375,16.02,0.72,0.0,0.0
2639,128,train_0553,11244.0537109375,10403.14453125,-283.685546875,283.685546875,10960.3681640625,15.82,0.84,0.0,0.0
2640,129,train_0170,11185.654296875,10594.74609375,-264.525390625,264.525390625,10921.12890625,17.42,0.52,0.0,0.0
2641,129,train_0207,11436.1328125,10440.818359375,-279.9181640625,279.9181640625,11156.2146484375,14.74,0.68,0.0,0.0
2642,129,train_0360,11525.4404296875,10661.380859375,-257.86191406250003,257.86191406250003,11267.578515625,15.56,0.7,0.0,0.0
2643,129,train_0546,11528.12109375,11190.3310546875,-204.96689453125,204.96689453125,11323.15419921875,19.02,0.94,0.0,0.0
2644,129,train_0501,12018.1552734375,10820.49609375,-241.950390625,241.950390625,11776.2048828125,18.38,0.68,0.0,0.0
2645,129,train_0110,11576.197265625,10742.751953125,-249.7248046875,249.7248046875,11326.4724609375,18.38,0.74,0.0,0.0
2646,129,train_0530,11966.158203125,11250.990234375,-198.9009765625,198.9009765625,11767.2572265625,15.48,0.42,0.0,0.0
2647,129,train_0435,11453.740234375,10502.390625,-273.7609375,273.7609375,11179.979296875,15.56,0.78,0.0,0.0
2648,129,train_0495,11583.4140625,11085.939453125,-215.40605468750002,215.40605468750002,11368.0080078125,17.72,0.8,0.0,0.0
2649,129,train_0558,11782.640625,11193.5322265625,-204.64677734375002,204.64677734375002,11577.99384765625,16.22,0.68,0.0,0.0
2650,129,train_0032,11712.6953125,10945.6455078125,-229.43544921875002,229.43544921875002,11483.25986328125,16.42,0.72,0.0,0.0
2651,129,train_0331,11560.419921875,10745.8681640625,-249.41318359375,249.41318359375,11311.00673828125,17.22,0.82,0.0,0.0
2652,129,train_0018,11647.0556640625,10827.716796875,-241.22832031250002,241.22832031250002,11405.82734375,15.62,0.54,0.0,0.0
2653,129,train_0090,11861.01953125,10579.37109375,-266.062890625,266.062890625,11594.956640625,14.16,0.84,0.0,0.0
2654,129,train_0199,11628.345703125,10998.8125,-224.11875,224.11875,11404.226953125,16.5,0.64,0.0,0.0
2655,129,train_0576,11455.119140625,10669.984375,-257.00156250000003,257.00156250000003,11198.117578125,14.04,0.78,0.0,0.0
2656,130,train_0390,11854.669921875,10853.37890625,-238.662109375,238.662109375,11616.0078125,17.5,0.52,0.0,0.0
2657,130,train_0352,11505.2509765625,10323.2724609375,-291.67275390625,291.67275390625,11213.57822265625,15.46,0.66,0.0,0.0
2658,130,train_0051,11699.541015625,10839.005859375,-240.09941406250002,240.09941406250002,11459.4416015625,15.84,0.62,0.0,0.0
2659,130,train_0165,11388.287109375,10335.37890625,-290.462109375,290.462109375,11097.825,16.4,0.7,0.0,0.0
2660,130,train_0008,11616.220703125,10838.125,-240.1875,240.1875,11376.033203125,14.32,0.88,0.0,0.0
2661,130,train_0551,11577.7509765625,10521.2861328125,-271.87138671875,271.87138671875,11305.87958984375,16.66,0.8,0.0,0.0
2662,130,train_0243,11509.685546875,11252.556640625,-198.7443359375,198.7443359375,11310.9412109375,18.48,0.82,0.0,0.0
2663,130,train_0495,11633.8310546875,10940.00390625,-229.999609375,229.999609375,11403.8314453125,16.92,0.82,0.0,0.0
2664,130,train_0029,11609.185546875,10263.5986328125,-297.64013671875,297.64013671875,11311.54541015625,15.24,0.66,0.0,0.0
2665,130,train_0563,11607.1865234375,10889.3486328125,-235.06513671875,235.06513671875,11372.12138671875,15.64,0.58,0.0,0.0
2666,130,train_0323,11841.6640625,11073.861328125,-216.6138671875,216.6138671875,11625.0501953125,17.5,0.8,0.0,0.0
2667,130,train_0388,11467.1171875,10949.55078125,-229.044921875,229.044921875,11238.072265625,14.08,0.58,0.0,0.0
2668,130,train_0434,11836.701171875,10971.6103515625,-226.83896484375,226.83896484375,11609.86220703125,15.98,0.82,0.0,0.0
2669,130,train_0131,11773.6123046875,11391.41796875,-184.85820312500002,184.85820312500002,11588.7541015625,16.28,0.5,0.0,0.0
2670,130,train_0286,11520.7568359375,10975.83984375,-226.416015625,226.416015625,11294.3408203125,14.32,0.6,0.0,0.0
2671,130,train_0358,11639.75390625,10674.560546875,-256.5439453125,256.5439453125,11383.2099609375,15.08,0.62,0.0,0.0
2672,131,train_0475,11440.357421875,10704.5087890625,-253.54912109375002,253.54912109375002,11186.80830078125,15.94,0.64,0.0,0.0
2673,131,train_0304,12120.673828125,11101.7666015625,-213.82333984375,213.82333984375,11906.85048828125,16.46,0.7,0.0,0.0
2674,131,train_0351,11851.787109375,11104.287109375,-213.5712890625,213.5712890625,11638.2158203125,15.92,0.68,0.0,0.0
2675,131,train_0304,12057.55078125,10995.64453125,-224.435546875,224.435546875,11833.115234375,16.34,0.7,0.0,0.0
2676,131,train_0191,11652.8564453125,10862.35546875,-237.76445312500002,237.76445312500002,11415.0919921875,15.32,0.6,0.0,0.0
2677,131,train_0008,11669.2841796875,10880.7119140625,-235.92880859375,235.92880859375,11433.35537109375,13.64,0.9,0.0,0.0
2678,131,train_0481,11585.47265625,10609.0029296875,-263.09970703125003,263.09970703125003,11322.37294921875,16.66,0.56,0.0,0.0
2679,131,train_0154,11771.9775390625,10862.080078125,-237.7919921875,237.7919921875,11534.185546875,17.68,0.68,0.0,0.0
2680,131,train_0234,11820.021484375,10496.3193359375,-274.36806640625,274.36806640625,11545.65341796875,15.5,0.68,0.0,0.0
2681,131,train_0161,11567.7119140625,10792.7119140625,-244.72880859375002,244.72880859375002,11322.98310546875,16.08,0.8,0.0,0.0
2682,131,train_0417,11486.5966796875,10974.13671875,-226.58632812500002,226.58632812500002,11260.0103515625,15.92,0.52,0.0,0.0
2683,131,train_0052,11973.16015625,10903.87890625,-233.61210937500002,233.61210937500002,11739.548046875,15.7,0.84,0.0,0.0
2684,131,train_0275,11752.8212890625,10679.3369140625,-256.06630859375,256.06630859375,11496.75498046875,14.94,0.38,0.0,0.0
2685,131,train_0227,11849.7333984375,11105.6796875,-213.43203125000002,213.43203125000002,11636.3013671875,17.46,0.8,0.0,0.0
2686,131,train_0360,11579.052734375,10505.619140625,-273.43808593750003,273.43808593750003,11305.6146484375,16.02,0.58,0.0,0.0
2687,131,train_0269,11172.583984375,10395.658203125,-284.43417968750003,284.43417968750003,10888.1498046875,16.26,0.84,0.0,0.0
2688,132,train_0128,11321.166015625,10479.72265625,-276.027734375,276.027734375,11045.13828125,15.44,0.76,0.0,0.0
2689,132,train_0411,11903.2373046875,11170.5458984375,-206.94541015625,206.94541015625,11696.29189453125,16.86,0.72,0.0,0.0
2690,132,train_0473,11371.265625,10744.673828125,-249.53261718750002,249.53261718750002,11121.7330078125,18.2,0.7,0.0,0.0
2691,132,train_0311,11732.259765625,10942.7919921875,-229.72080078125,229.72080078125,11502.53896484375,16.74,0.74,0.0,0.0
2692,132,train_0426,11690.98828125,10880.2119140625,-235.97880859375002,235.97880859375002,11455.00947265625,17.08,0.64,0.0,0.0
2693,132,train_0272,11800.462890625,10814.8046875,-242.51953125,242.51953125,11557.943359375,14.42,0.76,0.0,0.0
2694,132,train_0328,11726.5234375,10920.798828125,-231.9201171875,231.9201171875,11494.6033203125,16.08,0.82,0.0,0.0
2695,132,train_0087,11896.396484375,11121.255859375,-211.87441406250002,211.87441406250002,11684.5220703125,16.72,0.56,0.0,0.0
